5085,Abeu Leake,checking,1149.41
5095,Abigail Beveredge,savings,6915.85
5100,Abner Milbank,checking,9650.34
5179,Acheckinge Fussey,savings,219.5
5217,Adela Alvin,savings,4026.87
5257,Ailis Pote,savings,5903.35
5325,Alexandre Crisp,checking,8386.18
5365,Alfonse Colkett,checking,3702.86
5402,Alfonso Melly,checking,4670.26
5469,Alisander Stirman,checking,1378.12
5642,Andrew Flawith,checking,1506.85
5788,Antonino Laurence,checking,6579.86
5832,Arabela Attwoul,savings,9910.55
5860,Armando Leveret,checking,3047.72
5897,Ax Arunowicz,checking,7207.15
5991,Barbaraanne McClary,savings,392.91
6061,Bayard Kohnert,checking,6162.75
6085,Bebe Bowhey,savings,5702.15
6203,Benny Lamberti,savings,9957.61
6210,Borden Newbury,checking,8093.95
6213,Brucie Casale,checking,1486.33
6306,Caleb Turner,checking,5712.17
6342,Chelsea Bartlet,savings,8537.68
6352,Christabella Krelle,savings,2490.89
6414,Christiano Saines,checking,8263.35
6430,Christie Suatt,savings,6695.02
6431,Chucho Pharro,checking,1912.43
6471,Clerkclaude Wenzel,checking,4247.17
6544,Costanza Marler,savings,7578.26
6606,Dallas Rainford,checking,6726.81
6668,Darcey Beevor,savings,4100.43
6754,Daria Nutbeam,savings,2802.94
6770,Debor Vasquez,savings,4051.35
6822,Donnell Tunder,checking,575.35
6833,Dougy Fugere,checking,9444.98
6954,Doyle Conquest,checking,6388.91
7085,Dyna Timcke,savings,8841.29
7096,Ekaterina Akhurst,savings,799.37
7205,Emelina Guidetti,savings,2841.03
7210,Ethelbert Ellissen,checking,5297.61
7221,Ethelind Glennon,savings,4063.2
7267,Eveline Cockburn,savings,685.56
7304,Flore Laming,savings,426.15
7363,Garnet Peasgood,savings,1903.91
7535,Gib Nealand,checking,3430.38
7541,Goldie Bompass,savings,5033.12
7590,Hans Munkton,checking,26.89
7640,Herrick Brunon,checking,1924.66
7730,Holden Lowdyane,checking,2946.34
7742,Iggy Tierny,checking,5205.32
7767,Jacquette Worstall,savings,6927.14
7896,Jazmin Chadburn,savings,7648.14
7971,Jeanette Aysik,savings,989.99
7980,Jenine Labern,savings,2255.53
7982,Jennette Streetfield,savings,2194.16
7992,Joby Kepe,savings,972.52
8052,Jocko Snoday,checking,5412.22
8059,Jonathan Ellif,checking,7990.77
8062,Juliette Toffler,savings,1725.38
8316,Julissa Goldthorpe,savings,8658.7
8325,Kalie Cantera,savings,4094.68
8331,Kania Kantor,savings,6798.22
8395,Karlis Bambury,checking,3386.04
8413,Keefe Burdytt,checking,4726.38
8483,Kylie Jearum,checking,4201.59
8523,Kylie Shalders,savings,8154.64
8540,Lane Terran,checking,8292.37
8547,Luelle Ouver,savings,239.87
8581,Lyndell Bartosch,savings,2746.61
8595,Maddalena Blesli,savings,1669.65
8645,Marina Radage,savings,8002.63
8649,Marven McChruiter,checking,3855.93
8661,Maxwell Casazza,checking,7317.14
8728,Minne Burth,savings,4506.37
8819,Mort Grenter,checking,6902.69
8820,Muffin Tytcomb,savings,4731.19
8827,Nathalia Torrance,savings,4717.02
8869,Norine Murty,savings,5479.23
9000,Pauly Malbon,checking,6194.98
9077,Penrod MacIntyre,checking,1284.85
9194,Quinn More,checking,6600.35
9229,Reese Semken,checking,4132.5
9238,Robert Blancowe,checking,4773.93
9270,Rodrigo Cheyney,checking,4501.95
9272,Ronnie Hartzog,checking,8279.91
9299,Ronny Filer,checking,5540.74
9312,Rowney Corder,checking,1899.06
9515,Rufus Leades,checking,7837.39
9533,Salli Hrus,savings,2570.92
9637,Sutton Shakle,checking,4770.27
9641,Terrance Schaben,checking,3954.48
9695,Tersina D'Ruel,savings,5317.03
9772,Thatch Minigo,checking,7238.23
9792,Tucker Chadwyck,checking,4243.74
9849,Vince Brok,checking,3642.43
9852,Willabella Farmery,savings,8269.1
9889,Willey Rambadt,checking,2917.78
9956,Xymenes Elverstone,checking,5624.71
9968,Zachariah Whittenbury,checking,1496.94
9994,Zedekiah Usborn,checking,7357.82
